356;Insulation materials;Styrofoam;Пенопласт СТОЛИТ;"Пенопласт ПСБС-35 80мм ""Pinplast"" ";tratata;1;шт.;many;33,15;грн.;true;img\error.jpg
357;Insulation materials;heat insulation;Теплоизоляция Knauf;Теплоизоляция Knauf Insulation Roll (100) 12м2;tratata;1;рулон;many;302,18;грн.;true;img\error.jpg
358;Insulation materials;heat insulation;Теплоизоляция Knauf;Теплоизоляция Knauf Insulation Roll (50) 15м2;tratata;1;рулон;many;267,85;грн.;true;img\error.jpg
359;Insulation materials;heat insulation;Теплоизоляция Knauf;Теплоизоляция Knauf Insulation Roll (50) 16,8м2;tratata;1;рулон;many;237,18;грн.;true;img\error.jpg
360;Insulation materials;heat insulation;Теплоизоляция Knauf;Теплоизоляция Knauf Insulation Roll (50) 18м2;tratata;1;рулон;many;291,6;грн.;true;img\error.jpg
361;Insulation materials;heat insulation;Теплоизоляция Knauf;Теплоизоляция Knauf Insulation Roll (50) 19м2;tratata;1;рулон;many;241,58;грн.;true;img\error.jpg
362;Insulation materials;heat insulation;Теплоизоляция Knauf;Теплоизоляция Knauf Insulation Roll (50) 24м2;tratata;1;рулон;many;404,3;грн.;true;img\error.jpg
363;Insulation materials;heat insulation;Теплоизоляция Knauf;Теплоизоляция Knauf Insulation Slab (100) 9,15м2;tratata;1;пач;many;347,28;грн.;true;img\error.jpg
364;Insulation materials;heat insulation;Теплоизоляция Knauf;Теплоизоляция Knauf Insulation Slab (50) 18,3м2;tratata;1;пач;many;347,28;грн.;true;img\error.jpg
365;Insulation materials;heat insulation;Теплоизоляция Knauf;Теплоизоляция Knauf Nobasil фольгированный (20) 10м2;tratata;1;рулон;many;676,45;грн.;true;img\error.jpg
366;Insulation materials;heat insulation;Теплоизоляция Knauf;Теплоизоляция Knauf Nobasil фольгированный (30) 8м2;tratata;1;рулон;many;385,07;грн.;true;img\error.jpg
367;Insulation materials;heat insulation;Теплоизоляция Knauf;Теплоизоляция Knauf Nobasil фольгированный (50) 5м2;tratata;1;рулон;many;658;грн.;true;img\error.jpg
368;Insulation materials;heat insulation;Теплоизоляция Knauf;Теплоизоляция Knauf минеральная Профитеп  плюс мат (150*1230*610) 4,5м2);tratata;1;рулон;many;230,95;грн.;true;img\error.jpg
369;Insulation materials;heat insulation;Теплоизоляция Knauf;Теплоизоляция Knauf минеральная Профитеп мат (100*1230*610) 6м2);tratata;1;рулон;many;212,65;грн.;true;img\error.jpg
370;Insulation materials;heat insulation;Теплоизоляция Knauf;Теплоизоляция Knauf минеральная Профитеп мат (50*1230*610) 12м2);tratata;1;рулон;many;212,65;грн.;true;img\error.jpg
371;Insulation materials;heat insulation;Теплоизоляция URSA;"Плита ""URSA"" 1250*600 30мм.";tratata;1;шт.;many;26,19;грн.;true;img\error.jpg
372;Insulation materials;heat insulation;Теплоизоляция URSA;"Плита ""URSA"" 1250*600 40мм.";tratata;1;шт.;many;41,95;грн.;true;img\error.jpg
373;Insulation materials;heat insulation;Теплоизоляция URSA;"Плита ""URSA"" 1250*600 50мм.";tratata;1;шт.;many;43,66;грн.;true;img\error.jpg
374;Insulation materials;heat insulation;Теплоизоляция URSA;Теплоизоляция URSA  DF 40/H UA 100 (100/1200/7400/1/24) 8,88м.кв.;tratata;1;рулон;many;239,12;грн.;true;img\error.jpg
375;Insulation materials;heat insulation;Теплоизоляция URSA;Теплоизоляция URSA  DF 40/H UA 150 (150/1250/5000/1/24) 6,25м.кв.;tratata;1;рулон;many;252,44;грн.;true;img\error.jpg
376;Insulation materials;heat insulation;Теплоизоляция URSA;Теплоизоляция URSA  FDP 1/V-S UA (50/600/1250) 15м.кв.;tratata;1;пач;many;344,71;грн.;true;img\error.jpg
377;Insulation materials;heat insulation;Теплоизоляция URSA;Теплоизоляция URSA  M-11 (100) 12 м.кв.;tratata;1;рулон;many;450;грн.;true;img\error.jpg
378;Insulation materials;heat insulation;Теплоизоляция URSA;Теплоизоляция URSA  M-11 (50) (7,0*0,60*2) 8,4 м.кв. - 60шт. в палл.;tratata;1;рулон;many;177,5;грн.;true;img\error.jpg
379;Insulation materials;heat insulation;Теплоизоляция URSA;Теплоизоляция URSA  M-11 (50) 16,8 м.кв.;tratata;1;рулон;many;340;грн.;true;img\error.jpg
380;Insulation materials;heat insulation;Теплоизоляция URSA;Теплоизоляция URSA  M-11 (50) 16,8 м.кв. (Лайт) - 36шт. в палл.;tratata;1;рулон;many;305,5;грн.;true;img\error.jpg
381;Insulation materials;heat insulation;Теплоизоляция URSA;Теплоизоляция URSA  M-11 (50) 24 м.кв.;tratata;1;рулон;many;450;грн.;true;img\error.jpg
382;Insulation materials;heat insulation;Теплоизоляция URSA;Теплоизоляция URSA  M-11 (50) фольга 15 м.кв. - 30шт. в палл.;tratata;1;рулон;many;626,25;грн.;true;img\error.jpg
383;Insulation materials;heat insulation;Теплоизоляция URSA;Теплоизоляция URSA  M-11 (50) фольга 21,6 м.кв. - 24шт. в палл.;tratata;1;рулон;many;716,55;грн.;true;img\error.jpg
384;Insulation materials;heat insulation;Теплоизоляция URSA;Теплоизоляция URSA  M-15 (100) 10,2 м.кв.(скатний дах);tratata;1;рулон;many;451,8;грн.;true;img\error.jpg
385;Insulation materials;heat insulation;Теплоизоляция URSA;Теплоизоляция URSA  M-15 (150)  8,4 м.кв.(скатний дах);tratata;1;рулон;many;533,84;грн.;true;img\error.jpg
386;Insulation materials;heat insulation;Теплоизоляция URSA;Теплоизоляция URSA  PL 1 (1250*600*100=7,5 кв.м);tratata;1;пач;many;375,9;грн.;true;img\error.jpg
387;Insulation materials;heat insulation;Теплоизоляция URSA;Теплоизоляция URSA  PL 1 (1250*600*50=15,0 кв.м);tratata;1;пач;many;313,25;грн.;true;img\error.jpg
388;Insulation materials;heat insulation;Теплоизоляция URSA;Теплоизоляция URSA  Terra (50) 15 м.кв. (лайт) - 30шт.в палл.;tratata;1;рулон;many;285;грн.;true;img\error.jpg
389;Insulation materials;heat insulation;Теплоизоляция URSA;Теплоизоляция URSA  Terra Эко Фасад 1000-600-100, 135 пл. (2 шт.уп);tratata;1;шт.;many;125;грн.;true;img\error.jpg
390;Insulation materials;heat insulation;Теплоизоляция URSA;Теплоизоляция URSA  М-15 (50)  20,4м.кв. (скатний дах);tratata;1;рулон;many;451,8;грн.;true;img\error.jpg
391;Insulation materials;heat insulation;Теплоизоляция URSA;Теплоизоляция URSA  П-15 1250*600 (100) 9 м. кв (2097012);tratata;1;рулон;many;387,86;грн.;true;img\error.jpg
392;Insulation materials;heat insulation;Теплоизоляция URSA;Теплоизоляция URSA  П-15 1250*600 (50) 18 м. кв (2097053) - 20шт. в палл.;tratata;1;рулон;many;387,86;грн.;true;img\error.jpg
393;Insulation materials;heat insulation;Теплоизоляция URSA;Теплоизоляция URSA  Универсальна плита 4,5 м кв (100) (6шт в уп) - 44шт в палл;tratata;1;пач;many;171,58;грн.;true;img\error.jpg
394;Insulation materials;heat insulation;Теплоизоляция URSA;Теплоизоляция URSA  Универсальна плита 9 м кв (50) (12 шт в уп) - 36 шт в палл;tratata;1;уп.;many;188,65;грн.;true;img\error.jpg
395;Insulation materials;heat insulation;Теплоизоляция URSA;Теплоизоляция URSA M-11(100) 8.4 м.кв.;tratata;1;рулон;many;181,92;грн.;true;img\error.jpg
396;Insulation materials;heat insulation;Теплоизоляция URSA;Теплоизоляция URSA PureOne 37 RN 15м.кв. - 24шт. в палл.;tratata;1;рулон;many;382,5;грн.;true;img\error.jpg
397;Insulation materials;heat insulation;Теплоизоляция URSA;Теплоизоляция URSA П-15 PureOne 37 RN ;tratata;1;рулон;many;243,87;грн.;true;img\error.jpg
398;Insulation materials;heat insulation;Теплоизоляция Техно;Теплоизоляция  Техноблок Стандарт 1000х500х50;tratata;1;шт.;many;10,34;грн.;true;img\error.jpg
399;Insulation materials;heat insulation;Теплоизоляция Техно;Теплоизоляция  Техноблок Стандарт 1200х600х100;tratata;1;шт.;many;54,4;грн.;true;img\error.jpg
400;Insulation materials;heat insulation;Теплоизоляция Техно;Теплоизоляция  Техноблок Стандарт 1200х600х50;tratata;1;шт.;many;27,2;грн.;true;img\error.jpg
401;Insulation materials;heat insulation;Теплоизоляция Техно;Теплоизоляция  Техновент 1200х600х100 ;tratata;1;шт.;many;87;грн.;true;img\error.jpg
402;Insulation materials;heat insulation;Теплоизоляция Техно;Теплоизоляция  Техновент 1200х600х50;tratata;1;шт.;many;43,5;грн.;true;img\error.jpg
403;Insulation materials;heat insulation;Теплоизоляция Техно;Теплоизоляция  Техномат 4000х1000х100 ( 4 м.кв.);tratata;1;рулон;many;173,75;грн.;true;img\error.jpg
404;Insulation materials;heat insulation;Теплоизоляция Техно;Теплоизоляция  Техномат 4000х1000х50 ( 8 м.кв.);tratata;1;пач;many;173,75;грн.;true;img\error.jpg
405;Insulation materials;heat insulation;Теплоизоляция Техно;Теплоизоляция  Техномат фольга 10000х1200х25 (12м.кв.);tratata;1;уп.;many;391;грн.;true;img\error.jpg
406;Insulation materials;heat insulation;Теплоизоляция Техно;Теплоизоляция  Техномат фольга 5000х1200х50 ( 6 м.кв.);tratata;1;шт.;many;294,35;грн.;true;img\error.jpg
407;Insulation materials;heat insulation;Теплоизоляция Техно;Теплоизоляция  Технофас  1200х600х100 145кг/м3;tratata;1;шт.;many;145,3;грн.;true;img\error.jpg
408;Insulation materials;heat insulation;Теплоизоляция Техно;Теплоизоляция  Технофас  1200х600х50 145кг/м3;tratata;1;шт.;many;72,65;грн.;true;img\error.jpg
409;Insulation materials;heat insulation;Теплоизоляция Техно;Теплоизоляция  Технофас  Коттедж 1200х600х100 105кг/м3;tratata;1;шт.;many;112,8;грн.;true;img\error.jpg
410;Insulation materials;heat insulation;Теплоизоляция Техно;Теплоизоляция  Технофас  Коттедж 1200х600х50 105кг/м3;tratata;1;шт.;many;56,38;грн.;true;img\error.jpg
411;Insulation materials;heat insulation;Теплоизоляция Техно;Теплоизоляция  Технофас  Оптима 1200х600х100 120кг/м3;tratata;1;шт.;many;117,3;грн.;true;img\error.jpg
412;Insulation materials;heat insulation;Теплоизоляция Техно;Теплоизоляция  Технофас  Оптима 1200х600х120 120кг/м3;tratata;1;шт.;many;150,55;грн.;true;img\error.jpg
413;Insulation materials;heat insulation;Теплоизоляция Техно;Теплоизоляция  Технофас  Эффект 1200х600х100 135кг/м3;tratata;1;шт.;many;125;грн.;true;img\error.jpg
414;Insulation materials;heat insulation;Теплоизоляция Техно;Теплоизоляция  Технофас  Эффект 1200х600х120 135 кг/м3;tratata;1;шт.;many;116,9;грн.;true;img\error.jpg
415;Insulation materials;heat insulation;Теплоизоляция Техно;Теплоизоляция  Технофас  Эффект 1200х600х30 135кг/м3;tratata;1;шт.;many;62,5;грн.;true;img\error.jpg
416;Insulation materials;heat insulation;Теплоизоляция Техно;Теплоизоляция  Технофас  Эффект 1200х600х50 135кг/м3;tratata;1;шт.;many;65,35;грн.;true;img\error.jpg
417;Insulation materials;heat insulation;Теплоизоляция Техно;Теплоизоляция  Технофас  Эффект 1200х600х80 135кг/м3;tratata;1;шт.;many;104,5;грн.;true;img\error.jpg
418;Insulation materials;heat insulation;Теплоизоляция Техно;Теплоизоляция РОКЛАЙТ 1200*600*100 мм;tratata;1;шт.;many;37,3;грн.;true;img\error.jpg
419;Insulation materials;heat insulation;Теплоизоляция Техно;Теплоизоляция РОКЛАЙТ 1200*600*50 мм;tratata;1;шт.;many;18,65;грн.;true;img\error.jpg
420;Insulation materials;heat insulation;Теплоизоляция Техно;Теплоизоляция Техноакустик 1200х600х100;tratata;1;шт.;many;58,8;грн.;true;img\error.jpg
421;Insulation materials;heat insulation;Теплоизоляция Техно;Теплоизоляция Техноакустик 1200х600х50;tratata;1;шт.;many;29,4;грн.;true;img\error.jpg
422;Insulation materials;heat insulation;Теплоизоляция Техно;Теплоизоляция Техноруф 1200х600х100 В60;tratata;1;шт.;many;193,1;грн.;true;img\error.jpg
423;Insulation materials;heat insulation;Теплоизоляция Техно;Теплоизоляция Техноруф 1200х600х100 Н30;tratata;1;шт.;many;112,7;грн.;true;img\error.jpg
424;Insulation materials;heat insulation;Теплоизоляция Техно;Теплоизоляция Техноруф 1200х600х30;tratata;1;шт.;many;38,48;грн.;true;img\error.jpg
425;Insulation materials;heat insulation;Теплоизоляция Техно;Теплоизоляция Техноруф 1200х600х50 В60;tratata;1;шт.;many;96,55;грн.;true;img\error.jpg
426;Insulation materials;heat insulation;Теплоизоляция Техно;Теплоизоляция Техноруф 1200х600х50 Н30;tratata;1;шт.;many;56,35;грн.;true;img\error.jpg
427;Insulation materials;heat insulation;Теплоизоляция Техно;Теплоизоляция Техноруф Н Экстра 1200х600х100 ;tratata;1;шт.;many;110,32;грн.;true;img\error.jpg
428;Insulation materials;heat insulation;Теплоизоляция Техно;Теплоизоляция Техноруф Проф 1200х600х50 ;tratata;1;шт.;many;92,2;грн.;true;img\error.jpg
429;Insulation materials;heat insulation;Теплоизоляция Техно;Теплоизоляция Технофас 1000х500х100 145кг/м3;tratata;1;шт.;many;65,42;грн.;true;img\error.jpg
430;Insulation materials;heat insulation;Теплоизоляция Техно;Теплоизоляция Технофас 1000х500х50 145кг/м3;tratata;1;шт.;many;32,71;грн.;true;img\error.jpg
431;Insulation materials;heat insulation;Теплоизоляция Техно;Теплоизоляция Технофас 1000х500х80 145 кг/м3;tratata;1;шт.;many;63,21;грн.;true;img\error.jpg
432;Loose materials;expanded clay aggregate;expanded clay aggregate;"Керамзит ""евро"" 25 кг.";tratata;1;мешок;many;16,8;грн.;true;img\buildingmaterials\Loose materials\expanded clay aggregate.jpeg
433;Loose materials;expanded clay aggregate;expanded clay aggregate;Керамзит 0,04м3;tratata;1;мешок;many;35,5;грн.;true;img\buildingmaterials\Loose materials\expanded clay aggregate.jpeg
434;Loose materials;expanded clay aggregate;expanded clay aggregate;Керамзит 0,05м3;tratata;1;мешок;many;69,9;грн.;true;img\buildingmaterials\Loose materials\expanded clay aggregate.jpeg
435;Loose materials;expanded clay aggregate;expanded clay aggregate;Керамзит 0,75м3;tratata;1;мешок;many;410,35;грн.;true;img\buildingmaterials\Loose materials\expanded clay aggregate.jpeg
436;Loose materials;expanded clay aggregate;expanded clay aggregate;Керамзит 0,8м3;tratata;1;мешок;many;1089,9;грн.;true;img\buildingmaterials\Loose materials\expanded clay aggregate.jpeg
437;Loose materials;expanded clay aggregate;expanded clay aggregate;Керамзит 0,9 м3;tratata;1;мешок;many;505,5;грн.;true;img\buildingmaterials\Loose materials\expanded clay aggregate.jpeg
438;Loose materials;expanded clay aggregate;expanded clay aggregate;Керамзит 1м3;tratata;1;мешок;many;1418;грн.;true;img\buildingmaterials\Loose materials\expanded clay aggregate.jpeg
439;Loose materials;Soot;Soot;Сажа будівельна 2 кг;tratata;1;шт.;many;19;грн.;true;img\buildingmaterials\Loose materials\Soot.jpg
440;Loose materials;Soot;Soot;Сажа строительная  1 кг;tratata;1;шт.;many;12,75;грн.;true;img\buildingmaterials\Loose materials\Soot.jpg
441;Loose materials;Soot;Soot;Сажа строительная  5 кг;tratata;1;шт.;many;44,5;грн.;true;img\buildingmaterials\Loose materials\Soot.jpg
442;Loose materials;Soot;Soot;Сажа строительная 10 кг;tratata;1;шт.;many;112;грн.;true;img\buildingmaterials\Loose materials\Soot.jpg
443;Loose materials;Cement;Cement;Цемент 400 25кг.;tratata;1;мешок;many;30;грн.;true;img\buildingmaterials\Loose materials\Cement 400.jpeg
444;Loose materials;Cement;Cement;Цемент 400 25кг. Кривой Рог;tratata;1;мешок;many;17,5;грн.;true;img\buildingmaterials\Loose materials\Cement 400.jpeg
445;Loose materials;Cement;Cement;Цемент 400 50кг. Кривой Рог;tratata;1;мешок;many;32,5;грн.;true;img\buildingmaterials\Loose materials\Cement 400.jpeg
446;Loose materials;Cement;Cement;Цемент 500 25кг.;tratata;1;мешок;many;45,75;грн.;true;img\buildingmaterials\Loose materials\Cement 500.jpeg
447;Loose materials;Cement;Cement;Цемент 500 25кг.(новый);tratata;1;мешок;many;29,4;грн.;true;img\buildingmaterials\Loose materials\Cement 500.jpeg
448;Loose materials;Cement;Cement;Цемент 500 50кг. Балаклея;tratata;1;мешок;many;43,62;грн.;true;img\buildingmaterials\Loose materials\Cement 500.jpeg
449;Loose materials;Cement;Cement;Цемент 500 50кг. Здолбунов;tratata;1;мешок;many;95;грн.;true;img\buildingmaterials\Loose materials\Cement 500.jpeg
450;Loose materials;Cement;Cement;Цемент 500 50кг.Ивано-Франковск;tratata;1;мешок;many;117;грн.;true;img\buildingmaterials\Loose materials\Cement 500.jpeg
451;Loose materials;Cement;Cement;Цемент белый 25кг.;tratata;1;мешок;many;186,3;грн.;true;img\buildingmaterials\Loose materials\Cement white.jpeg
452;Loose materials;Cement;Cement Kamenetz-Podolsk;Цемент 400 50кг. Кам.-Подольский;tratata;1;мешок;many;83;грн.;true;img\buildingmaterials\Loose materials\Cement Kamenetz-Podolsk.jpeg
453;Loose materials;Cement;Cement Kamenetz-Podolsk;Цемент 500 25кг. Камян.-Подольский;tratata;1;мешок;many;36,5;грн.;true;img\buildingmaterials\Loose materials\Cement Kamenetz-Podolsk.jpeg
454;Loose materials;Cement;Cement Kamenetz-Podolsk;Цемент 500 50кг. Камян.-Подольский;tratata;1;мешок;many;117;грн.;true;img\buildingmaterials\Loose materials\Cement Kamenetz-Podolsk.jpeg
455;Loose materials;Cement;Cement Kamenetz-Podolsk;Цемент 500 50кг. Молдавия;tratata;1;мешок;many;45,5;грн.;true;img\buildingmaterials\Loose materials\Cement Kamenetz-Podolsk.jpeg
456;wood_materials;wood_materials;hardboard;ДВП 2,5 (2,44*1,22);bla bla bla;1;шт.;many;52,9;грн.;true;img\buildingmaterials\wood_materials\ДВП 25.jpeg
457;wood_materials;wood_materials;hardboard;ДВП 2,5 (2,44*2,13);bla bla bla;1;шт.;many;37,5;грн.;true;img\buildingmaterials\wood_materials\ДВП 25.jpeg
458;wood_materials;wood_materials;hardboard;ДВП 2,5 (2,46*1,24);bla bla bla;1;шт.;many;24,41;грн.;true;img\buildingmaterials\wood_materials\ДВП 25.jpeg
459;wood_materials;wood_materials;hardboard;ДВП 3,2 (2,44*1,22);bla bla bla;1;шт.;many;69,9;грн.;true;img\buildingmaterials\wood_materials\ДВП 25.jpeg
460;wood_materials;wood_materials; Particleboard;ДСП 16мм 1,22*1,83;bla bla bla;1;шт.;many;52,3;грн.;true;img\buildingmaterials\wood_materials\Particleboard.jpg
461;wood_materials;wood_materials  ;Particleboard; ДСП 16мм 2,44*1,83; bla bla bla;1;шт.;many;283,4;грн.;true; img\buildingmaterials\wood_materials\Particleboard.jpg
462;wood_materials;wood_materials; Particleboard;ДСП 16мм 2,44*1,83 (будів.);bla bla bla;1;шт.;many;112,3;грн.;true;img\buildingmaterials\wood_materials\Particleboard.jpg
463;wood_materials;wood_materials; Particleboard;ДСП 16мм 2,60*1,83;bla bla bla;1;шт.;many;77;грн.;true;img\buildingmaterials\wood_materials\Particleboard.jpg
464;wood_materials;wood_materials; Particleboard;ДСП 16мм 2,75*1,83;bla bla bla;1;шт.;many;313,9;грн.;true;img\buildingmaterials\wood_materials\Particleboard.jpg
465;wood_materials;wood_materials; Particleboard;ДСП 18мм 1,22*1,83;bla bla bla;1;шт.;many;50,6;грн.;true;img\buildingmaterials\wood_materials\Particleboard.jpg
466;wood_materials;wood_materials; Particleboard;ДСП 18мм 2,75*1,83;bla bla bla;1;шт.;many;162,4;грн.;true;img\buildingmaterials\wood_materials\Particleboard.jpg
467;wood_materials;wood_materials; Particleboard;ДСП 22мм 2,44*1,83 ПА МШЕ 1;bla bla bla;1;шт.;many;269,9;грн.;true;img\buildingmaterials\wood_materials\Particleboard.jpg
468;wood_materials;wood_materials;Rail;Рейка 20х40 ;bla bla bla;1;м.п.;many;4,37;грн.;true;img\buildingmaterials\wood_materials\rail.jpg
469;wood_materials;wood_materials;Rail;Рейка 20х40 СВ (3м);bla bla bla;1;м.п.;many;1,64;грн.;true;img\buildingmaterials\wood_materials\rail.jpg
470;wood_materials;wood_materials;Rail;Рейка 25х30х4,5 ;bla bla bla;1;м.п.;many;1,09;грн.;true;img\buildingmaterials\wood_materials\rail.jpg
471;wood_materials;wood_materials;Rail;Рейка 50х40 СВ (3м);bla bla bla;1;м.п.;many;2,55;грн.;true;img\buildingmaterials\wood_materials\rail.jpg
472;wood_materials;wood_materials;Plywood;Фанера  4мм 1,250*1,525м.;bla bla bla;1;шт.;many;40;грн.;true;img\buildingmaterials\wood_materials\Фанера 4мм.jpeg
473;wood_materials;wood_materials;Plywood;Фанера  4мм 1,475*1,525м.;bla bla bla;1;шт.;many;40;грн.;true;img\buildingmaterials\wood_materials\Фанера 4мм.jpeg
474;wood_materials;wood_materials;Plywood;Фанера  4мм 1,525*1,525м.;bla bla bla;1;шт.;many;97,9;грн.;true;img\buildingmaterials\wood_materials\Фанера 4мм.jpeg
475;wood_materials;wood_materials;Plywood;Фанера  6,5мм 1,525*1,525м.;bla bla bla;1;шт.;many;67;грн.;true;img\buildingmaterials\wood_materials\Фанера 4мм.jpeg
476;wood_materials;wood_materials;Plywood;Фанера  6мм 1,525*1,475м.;bla bla bla;1;шт.;many;68,95;грн.;true;img\buildingmaterials\wood_materials\Фанера 4мм.jpeg
477;wood_materials;wood_materials;Plywood;Фанера  6мм 1,525*1,525м.;bla bla bla;1;шт.;many;109,7;грн.;true;img\buildingmaterials\wood_materials\Фанера 4мм.jpeg
478;wood_materials;wood_materials;Plywood;Фанера  8мм 1,525*1,525м.;bla bla bla;1;шт.;many;147,9;грн.;true;img\buildingmaterials\wood_materials\Фанера 4мм.jpeg
479;wood_materials;wood_materials;Plywood;Фанера 1,250*2,500м. 12мм FW;bla bla bla;1;шт.;many;1 057,99;грн.;true;img\buildingmaterials\wood_materials\Фанера 4мм.jpeg
480;wood_materials;wood_materials;Plywood;Фанера 10мм 1,250*1,525м.;bla bla bla;1;шт.;many;87,5;грн.;true;img\buildingmaterials\wood_materials\Фанера 4мм.jpeg
481;wood_materials;wood_materials;Plywood;Фанера 10мм 1,475*1,525м.;bla bla bla;1;шт.;many;87,5;грн.;true;img\buildingmaterials\wood_materials\Фанера 4мм.jpeg
482;wood_materials;wood_materials;Plywood;Фанера 10мм 1,525*1,225м.;bla bla bla;1;шт.;many;86,2;грн.;true;img\buildingmaterials\wood_materials\Фанера 4мм.jpeg
483;wood_materials;wood_materials;Plywood;Фанера 10мм 1,525*1,500м.;bla bla bla;1;шт.;many;74,55;грн.;true;img\buildingmaterials\wood_materials\Фанера 4мм.jpeg
484;wood_materials;wood_materials;Plywood;Фанера 10мм 1,525*1,525м.;bla bla bla;1;шт.;many;166;грн.;true;img\buildingmaterials\wood_materials\Фанера 4мм.jpeg
485;wood_materials;wood_materials;Plywood;Фанера 12мм 1,525*1,525м.;bla bla bla;1;шт.;many;195,6;грн.;true;img\buildingmaterials\wood_materials\Фанера 4мм.jpeg
486;wood_materials;wood_materials;Plywood;Фанера 15мм 1,525*1,525м.;bla bla bla;1;шт.;many;295,9;грн.;true;img\buildingmaterials\wood_materials\Фанера 4мм.jpeg
487;wood_materials;wood_materials;Plywood;Фанера 16мм (1,525х1,525);bla bla bla;1;шт.;many;132;грн.;true;img\buildingmaterials\wood_materials\Фанера 4мм.jpeg
488;wood_materials;wood_materials;Plywood;Фанера 18мм 1,525*1,525м.;bla bla bla;1;шт.;many;384;грн.;true;img\buildingmaterials\wood_materials\Фанера 4мм.jpeg
489;wood_materials;wood_materials;Plywood;Фанера 20мм 1,525*1,525м.;bla bla bla;1;шт.;many;96;грн.;true;img\buildingmaterials\wood_materials\Фанера 4мм.jpeg
490;wood_materials;wood_materials;Plywood;Фанера 21мм 1,250*2,500м. F/F Китай;bla bla bla;1;шт.;many;804,54;грн.;true;img\buildingmaterials\wood_materials\Фанера 4мм.jpeg
491;wood_materials;wood_materials;Plywood;Фанера 22мм 1,525*1,525м.;bla bla bla;1;шт.;many;166,75;грн.;true;img\buildingmaterials\wood_materials\Фанера 4мм.jpeg
492;wood_materials;wood_materials;Plywood;Фанера 6мм 1,250*1,525м.;bla bla bla;1;шт.;many;58;грн.;true;img\buildingmaterials\wood_materials\Фанера 4мм.jpeg
493;wood_materials;wood_materials;Plywood;Фанера 7мм 1,525*1,525м.;bla bla bla;1;шт.;many;59,5;грн.;true;img\buildingmaterials\wood_materials\Фанера 4мм.jpeg
494;wood_materials;wood_materials;Plywood;Фанера 8мм 1,250*1,525м.;bla bla bla;1;шт.;many;72,5;грн.;true;img\buildingmaterials\wood_materials\Фанера 4мм.jpeg
495;wood_materials;wood_materials;Plywood;Фанера 8мм 1,475*1,525м.;bla bla bla;1;шт.;many;72,5;грн.;true;img\buildingmaterials\wood_materials\Фанера 4мм.jpeg
496;wood_materials;wood_materials;Plywood;Фанера ламин. 15мм 1,250*2,500м. ;bla bla bla;1;шт.;many;1 207,50;грн.;true;img\buildingmaterials\wood_materials\Фанера 4мм.jpeg
497;wood_materials;wood_materials;Plywood water-resistant OSB;OSB 06*1 220*2 440 (Канада);bla bla bla;1;шт.;many;81,65;грн.;true;img\buildingmaterials\wood_materials\Плита OSB.jpeg
498;wood_materials;wood_materials;Plywood water-resistant OSB;OSB 9,5*1 220*2 440 (Канада);bla bla bla;1;шт.;many;106;грн.;true;img\buildingmaterials\wood_materials\Плита OSB.jpeg
499;wood_materials;wood_materials;Plywood water-resistant OSB;OSB SE 08мм (1,22*2,44);bla bla bla;1;шт.;many;94;грн.;true;img\buildingmaterials\wood_materials\Плита OSB.jpeg
500;wood_materials;wood_materials;Plywood water-resistant OSB;OSB SE 10мм (1,22*2,44);bla bla bla;1;шт.;many;121,9;грн.;true;img\buildingmaterials\wood_materials\Плита OSB.jpeg
501;wood_materials;wood_materials;Plywood water-resistant OSB;OSB SE 12мм (1,22х2,44);bla bla bla;1;шт.;many;181,4;грн.;true;img\buildingmaterials\wood_materials\Плита OSB.jpeg
502;wood_materials;wood_materials;Plywood water-resistant OSB;OSB SE 15мм (1,22*2,44);bla bla bla;1;шт.;many;179;грн.;true;img\buildingmaterials\wood_materials\Плита OSB.jpeg
503;wood_materials;wood_materials;Plywood water-resistant OSB;OSB SE 18мм  (1,22х2,44);bla bla bla;1;шт.;many;212,5;грн.;true;img\buildingmaterials\wood_materials\Плита OSB.jpeg
504;wood_materials;wood_materials;Plywood water-resistant OSB;OSB-3 06мм (2,5*1,25);bla bla bla;1;шт.;many;175,2;грн.;true;img\buildingmaterials\wood_materials\Плита OSB.jpeg
505;wood_materials;wood_materials;Plywood water-resistant OSB;OSB-3 08мм (2,5*1,25);bla bla bla;1;шт.;many;179,9;грн.;true;img\buildingmaterials\wood_materials\Плита OSB.jpeg
506;wood_materials;wood_materials;Plywood water-resistant OSB;OSB-3 10мм (2,5*1,25);bla bla bla;1;шт.;many;174,2;грн.;true;img\buildingmaterials\wood_materials\Плита OSB.jpeg
507;wood_materials;wood_materials;Plywood water-resistant OSB;OSB-3 12мм (2.5х1,25);bla bla bla;1;шт.;many;216,95;грн.;true;img\buildingmaterials\wood_materials\Плита OSB.jpeg
508;wood_materials;wood_materials;Plywood water-resistant OSB;OSB-3 15мм (2,5*1,25);bla bla bla;1;шт.;many;270,8;грн.;true;img\buildingmaterials\wood_materials\Плита OSB.jpeg
509;wood_materials;wood_materials;Plywood water-resistant OSB;OSB-3 18мм (2.5х1,25);bla bla bla;1;шт.;many;325,3;грн.;true;img\buildingmaterials\wood_materials\Плита OSB.jpeg
510;wood_materials;wood_materials;Plywood water-resistant OSB;OSB-3 22мм (2,5*1,25);bla bla bla;1;шт.;many;394;грн.;true;img\buildingmaterials\wood_materials\Плита OSB.jpeg
